timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-03-01T00:04:58.389717976+05:30,null,null,cloudflare,waf,,80,http://accounts.growth.cal.com:80,accounts.growth.cal.com:80,https://accounts.growth.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,accounts.growth.cal.com,172.64.153.110,/,,,,,,720.826343ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""accounts.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.51811028+05:30,null,null,cloudflare,waf,,80,http://agno.cal.com:80,agno.cal.com:80,https://agno.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,agno.cal.com,104.18.0.62,/,,,,,,344.396239ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:58.5195413+05:30,null,null,cloudflare,waf,,8443,http://adult-xxx.cal.com:8443,adult-xxx.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,adult-xxx.cal.com,108.162.192.250,/,,,,,,423.595639ms,,null,"[""104.18.0.62"",""104.18.1.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:9b03:3a39:28ca:0:5d8d:b5d2""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.520077604+05:30,null,null,cloudflare,waf,,8080,http://agno.cal.com:8080,agno.cal.com:8080,https://agno.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,agno.cal.com,104.18.0.62,/,,,,,,217.336152ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:58.535375465+05:30,null,null,cloudflare,waf,,8080,http://adult-xxx.cal.com:8080,adult-xxx.cal.com:8080,https://adult-xxx.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,adult-xxx.cal.com,108.162.192.250,/,,,,,,441.353266ms,,null,"[""104.18.0.62"",""104.18.1.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:9b03:3a39:28ca:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.536918241+05:30,null,null,cloudflare,waf,,80,http://adult-xxx.cal.com:80,adult-xxx.cal.com:80,https://adult-xxx.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,adult-xxx.cal.com,108.162.192.250,/,,,,,,441.511552ms,,null,"[""104.18.0.62"",""104.18.1.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:9b03:3a39:28ca:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.54001098+05:30,null,null,cloudflare,waf,,8443,http://agno.cal.com:8443,agno.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,agno.cal.com,104.18.0.62,/,,,,,,229.631337ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:58.595366641+05:30,null,null,cloudflare,waf,,8443,http://aggressive-scale.cal.com:8443,aggressive-scale.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,aggressive-scale.cal.com,104.18.1.62,/,,,,,,437.66111ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",86,14,400,655,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.598868757+05:30,null,null,cloudflare,waf,,443,https://accounts.growth.cal.com:443,accounts.growth.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,accounts.growth.cal.com,172.64.153.110,/,,,,,,887.477002ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""accounts.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",108,1,403,8865,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.60853613+05:30,null,null,cloudflare,waf,,8080,http://aggressive-scale.cal.com:8080,aggressive-scale.cal.com:8080,https://aggressive-scale.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,aggressive-scale.cal.com,104.18.1.62,/,,,,,,466.246301ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.621473379+05:30,null,null,cloudflare,waf,,8443,http://ai-global.cal.com:8443,ai-global.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,ai-global.cal.com,104.18.0.62,/,,,,,,270.542726ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.621694762+05:30,null,null,cloudflare,waf,,8443,http://aeva-health.cal.com:8443,aeva-health.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,aeva-health.cal.com,104.18.0.62,/,,,,,,486.074497ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:04:58.622897912+05:30,null,null,cloudflare,waf,,80,http://aggressive-scale.cal.com:80,aggressive-scale.cal.com:80,https://aggressive-scale.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,aggressive-scale.cal.com,104.18.1.62,/,,,,,,480.110599ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.669571642+05:30,null,null,cloudflare,waf,,80,http://ai-global.cal.com:80,ai-global.cal.com:80,https://ai-global.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ai-global.cal.com,104.18.0.62,/,,,,,,348.242053ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.670533122+05:30,null,null,cloudflare,waf,,8080,http://aeva-health.cal.com:8080,aeva-health.cal.com:8080,https://aeva-health.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,aeva-health.cal.com,104.18.0.62,/,,,,,,536.897056ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:04:58.668599867+05:30,null,null,cloudflare,waf,,8443,http://ai.cal.com:8443,ai.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,ai.cal.com,104.18.1.62,/,,,,,,142.075083ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700:9ae3:3a39:28ca:0:5d8d:b5d2""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:58.671885667+05:30,null,null,cloudflare,waf,,80,http://aeva-health.cal.com:80,aeva-health.cal.com:80,https://aeva-health.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,aeva-health.cal.com,104.18.0.62,/,,,,,,543.095206ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:04:58.672392336+05:30,null,null,cloudflare,waf,,8080,http://ai-global.cal.com:8080,ai-global.cal.com:8080,https://ai-global.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ai-global.cal.com,104.18.0.62,/,,,,,,326.440406ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:58.687884076+05:30,null,null,cloudflare,waf,,80,http://ai.cal.com:80,ai.cal.com:80,https://ai.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ai.cal.com,104.18.1.62,/,,,,,,289.171115ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700:9ae3:3a39:28ca:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:04:59.195873935+05:30,null,null,cloudflare,waf,,8080,http://airwallex.cal.com:8080,airwallex.cal.com:8080,https://airwallex.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,airwallex.cal.com,104.18.1.62,/,,,,,,576.010684ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.298385597+05:30,null,null,cloudflare,waf,,8443,http://776.cal.com:8443,776.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,776.cal.com,104.18.1.62,/,,,,,,1.62798031s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.302279057+05:30,null,null,cloudflare,waf,,80,http://776.cal.com:80,776.cal.com:80,https://776.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,776.cal.com,104.18.1.62,/,,,,,,1.632088499s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.341505054+05:30,null,null,cloudflare,waf,,8080,http://776.cal.com:8080,776.cal.com:8080,https://776.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,776.cal.com,104.18.1.62,/,,,,,,1.653103065s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.362349679+05:30,null,null,cloudflare,waf,,8443,http://ads-doctor-enterprise.cal.com:8443,ads-doctor-enterprise.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,ads-doctor-enterprise.cal.com,173.245.59.80,/,,,,,,1.256258236s,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.39415979+05:30,null,null,cloudflare,waf,,8080,http://ads-doctor-enterprise.cal.com:8080,ads-doctor-enterprise.cal.com:8080,https://ads-doctor-enterprise.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ads-doctor-enterprise.cal.com,173.245.59.80,/,,,,,,1.30915395s,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.602892988+05:30,null,null,cloudflare,waf,,80,http://admin316.cal.com:80,admin316.cal.com:80,https://admin316.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,admin316.cal.com,104.18.1.62,/,,,,,,1.574506677s,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.608666366+05:30,null,null,cloudflare,waf,,80,http://airwallex.cal.com:80,airwallex.cal.com:80,https://airwallex.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,airwallex.cal.com,104.18.1.62,/,,,,,,997.167353ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.609238637+05:30,null,null,cloudflare,waf,,8443,http://airwallex.cal.com:8443,airwallex.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,airwallex.cal.com,104.18.1.62,/,,,,,,973.559925ms,,null,"[""104.18.1.62"",""104.18.0.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.610043955+05:30,null,null,cloudflare,waf,,80,http://10x-science.cal.com:80,10x-science.cal.com:80,https://10x-science.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,10x-science.cal.com,104.18.1.62,/,,,,,,1.933260304s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.66671803+05:30,null,null,cloudflare,waf,,8443,http://akido-labs.cal.com:8443,akido-labs.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,akido-labs.cal.com,104.18.1.62,/,,,,,,39.207579ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.671870692+05:30,null,null,cloudflare,waf,,80,http://akido-labs.cal.com:80,akido-labs.cal.com:80,https://akido-labs.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,akido-labs.cal.com,104.18.1.62,/,,,,,,262.969426ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:04:59.678154507+05:30,null,null,cloudflare,waf,,80,http://ads-doctor-enterprise.cal.com:80,ads-doctor-enterprise.cal.com:80,https://ads-doctor-enterprise.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ads-doctor-enterprise.cal.com,173.245.59.80,/,,,,,,1.588414447s,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:04:59.683046186+05:30,null,null,cloudflare,waf,,8443,http://airfront.cal.com:8443,airfront.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,airfront.cal.com,173.245.58.250,/,,,,,,1.133827061s,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:9a63:3a39:28c5:0:5d8d:b5d2""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
